X,Y,X,Y,id,name,address,phone,province,city,lon,lat
13553951.2855266,2891764.18902938,13553951.2855266,2891764.18902938,51124082DB707BD3,市立中兴国小,信义区信二路40号,02-24225038,台湾省,基隆市,121.757216,25.130354
13549853.8377095,2893711.72780832,13549853.8377095,2893711.72780832,111245006FF19572,市立中和国小,中和路64号,02-24371751,台湾省,基隆市,121.720408,25.146192
13516234.460934,2891643.44453039,13516234.460934,2891643.44453039,D00E4587D439DE19,观音山风景区,五股区凌云路三段130号,886-2-22928888,台湾省,新北市,121.4184,25.129372
13380968.8118372,2630178.13978849,13380968.8118372,2630178.13978849,D16600032473C749,市立中山国中,中府宁街45号,06-2137633,台湾省,台南市,120.203288,22.98478
13516284.3320659,2891611.96750891,13516284.3320659,2891611.96750891,90064006E00A1F6E,观音山风景区停车场,台湾省新北市,,台湾省,新北市,121.418848,25.129116
13530387.1757155,2883182.43315058,13530387.1757155,2883182.43315058,11342003042D0173,市立中山国中,复兴北路361巷7号,02-27126701,台湾省,台北市,121.545536,25.06054
13397946.3700171,2579629.18955416,13397946.3700171,2579629.18955416,C1122407E3188D5D,市立中山国中,小港区汉民路352号,07-8021765,台湾省,高雄市,120.3558,22.566098
13516266.5209474,2891629.91923964,13516266.5209474,2891629.91923964,C10241066E2E62FD,观音山风景区管理所停车场,五股区凌云路三段130号,,台湾省,新北市,121.418688,25.129262
13431792.8385538,2773933.55304267,13431792.8385538,2773933.55304267,C1724084F1D273D5,市立中山国中,西屯区宁夏路179号,04-23132003,台湾省,台中市,120.659848,24.168332
13528248.0603804,2883474.90963342,13528248.0603804,2883474.90963342,01C404001A5ACFC7,市立中山国小,恒安里民权东路一段69号,02-25914085,台湾省,台北市,121.52632,25.06292
13551787.2346256,2893677.54102445,13551787.2346256,2893677.54102445,514C4107247EB3D8,市立中山国小,通仁街28号,02-24223053,台湾省,基隆市,121.737776,25.145914
13403359.1689374,2600270.14123675,13403359.1689374,2600270.14123675,C0D02480085225CD,观音山高尔夫球场,大树区三和村三和路140号,07-6578190,台湾省,高雄市,120.404424,22.737216
13390046.2483945,2592052.558401,13390046.2483945,2592052.558401,91AA4481427AA1BF,市立中山国小,鼓山区雄峰路18号,07-5821055,台湾省,高雄市,120.284832,22.669116
13550998.2020749,2894695.307551,13550998.2020749,2894695.307551,41C0650726C09DEC,市立中山高中,文化路162号,02-24248191,台湾省,基隆市,121.730688,25.15419
13390857.5448434,2599245.91813862,13390857.5448434,2599245.91813862,016E2002D8F7558D,市立中山高中,楠梓区蓝昌路416号,07-3641116,台湾省,高雄市,120.29212,22.72873
13391161.2244142,2580985.18039793,13391161.2244142,2580985.18039793,C19240844AE37E99,市立中洲国小,旗津区旗津二路275号,07-5712225,台湾省,高雄市,120.294848,22.577346
13533687.5759785,2885788.13182798,13533687.5759785,2885788.13182798,81040480213F52D3,市立丽山国中,内湖区内湖路一段629巷42号,02-27991867,台湾省,台北市,121.575184,25.081742
13533385.6775195,2886005.92879124,13533385.6775195,2886005.92879124,01BC6505DFD88C8E,市立丽山国小,内湖区港都里港华街100号,02-26574153,台湾省,台北市,121.572472,25.083514
13454834.1920361,2836891.82803032,13454834.1920361,2836891.82803032,D0B004041EF291FE,竹南中港邮局,竹南镇中正路244号,03-7463654,台湾省,苗栗县,120.866832,24.683274
13533993.0366613,2886079.67565585,13533993.0366613,2886079.67565585,01CC048541E5D744,市立丽山高中,内湖区环山路二段100号,02-26570435,台湾省,台北市,121.577928,25.084114
13439336.7378059,2601929.35824598,13439336.7378059,2601929.35824598,D10244001589C9EF,大鲁凯民宿,雾台乡雾台村神山巷13号,08-7902202,台湾省,屏东县,120.727616,22.750962
13456192.2898238,2840274.31140001,13456192.2898238,2840274.31140001,5030650532431482,竹南啤酒厂停车场,竹南镇和兴路345号,037-583001,台湾省,苗栗县,120.879032,24.71088
13536592.5694103,2884723.52860783,13536592.5694103,2884723.52860783,9178018731B144A4,市立丽湖国小,内湖区金湖路363巷8号,02-26343888,台湾省,台北市,121.60128,25.07308
13456122.8264616,2837202.28048966,13456122.8264616,2837202.28048966,01CC65830367BB5C,竹南夜市,竹南镇民族路与民权路交叉口,,台湾省,苗栗县,120.878408,24.685808
13526429.5451788,2893197.21264566,13526429.5451788,2893197.21264566,D036000178A0518B,市立义方国小,北投区珠海路155号,02-28917433,台湾省,台北市,121.509984,25.142008
13435639.1495997,2770244.02785708,13435639.1495997,2770244.02785708,01724401064F3497,市立乐业国小,乐业路60号,04-22121293,台湾省,台中市,120.6944,24.13809
13456194.9614916,2836908.73490786,13456194.9614916,2836908.73490786,10846184EF6A1779,竹南旅社,竹南镇光复路18号,037-472435,台湾省,苗栗县,120.879056,24.683412
13394157.9451064,2584697.12063368,13394157.9451064,2584697.12063368,80462485493120CC,市立乐群国小,前镇区和平二路60号,07-7225846,台湾省,高雄市,120.321768,22.608132
13389365.8636667,2590006.64115698,13389365.8636667,2590006.64115698,418C2187A17D3F3E,市立九如国小,鼓山区九如四路763号,07-5317186,台湾省,高雄市,120.27872,22.652156
13397663.1732325,2579351.44690289,13397663.1732325,2579351.44690289,D0EA610742D090D4,市立二苓国小,小港区立群路6号,07-8016837,台湾省,高雄市,120.353256,22.563794
13520491.3182619,2876895.56161845,13520491.3182619,2876895.56161845,C124418317B98AC3,红叶庄旅社,板桥区大东街5号,02-29680166,台湾省,新北市,121.45664,25.00937
13456496.8599506,2837118.23472576,13456496.8599506,2837118.23472576,918C2583F5806F4B,竹南火车站停车场,竹南镇维新街,,台湾省,苗栗县,120.881768,24.685122
13564349.4165226,2825735.65058989,13564349.4165226,2825735.65058989,415025065B0B9D04,永光公园,台湾省宜兰县,,台湾省,宜兰县,121.850624,24.59218
13456260.8626301,2837908.96929041,13456260.8626301,2837908.96929041,D0520484F3410EC6,竹南照南邮局,竹南镇光复路352号,(037)479-634,台湾省,苗栗县,120.879648,24.691576
13546980.9042911,2885536.41556315,13546980.9042911,2885536.41556315,01C02183CD1942E0,市立五堵国小,七堵区百一街25号,02-24511457,台湾省,基隆市,121.6946,25.079694
13530114.665602,2883545.20314752,13530114.665602,2883545.20314752,104E0103C097A2F6,市立五常国中,复兴北路430巷1号,02-25017524,台湾省,台北市,121.543088,25.063492
13538102.0617054,2881278.27976298,13538102.0617054,2881278.27976298,01942007FBF46492,研究院路平面停车场,南港区研究院路二段84巷,,台湾省,台北市,121.61484,25.045044
13530017.5950061,2883632.21025934,13530017.5950061,2883632.21025934,4088410587839F12,市立五常国小,下埤里五常街16号,02-25023416,台湾省,台北市,121.542216,25.0642
13456137.9659123,2837235.60488561,13456137.9659123,2837235.60488561,019C2406D67AF0C9,竹南邮局,竹南镇民族街86号,(037)472-634,台湾省,苗栗县,120.878544,24.68608
13433850.9132996,2772355.0096449,13433850.9132996,2772355.0096449,81C200812E707F61,市立五权国中,台中英才路1号,04-22012180,台湾省,台中市,120.678336,24.155394
13461164.2635606,2840158.87850939,13461164.2635606,2840158.87850939,90F2408405EB6E53,竹南顶埔邮局,竹南镇中华路129号,(037)671-644,台湾省,苗栗县,120.923696,24.709938
13394426.0024402,2586203.06481664,13394426.0024402,2586203.06481664,01DE21061D4FF55E,市立五权国小,苓雅区三多二路100号,07-7160057,台湾省,高雄市,120.324176,22.62062
13393675.2637943,2587186.44009867,13393675.2637943,2587186.44009867,00E66107D07308A5,市立五福国中,苓雅区五福一路12号,07-2223036,台湾省,高雄市,120.317432,22.628774
13455727.4196303,2836947.20424966,13455727.4196303,2836947.20424966,D05E00852460931F,竹南高中,竹南镇中正路98号,037-471474,台湾省,苗栗县,120.874856,24.683726
13376565.0127814,2630809.10968605,13376565.0127814,2630809.10968605,C12E4186C5CADD35,市立亿载国小,安平区郡平路310号,06-2932371,台湾省,台南市,120.163728,22.989998
13530960.6937321,2880351.11202247,13530960.6937321,2880351.11202247,404265878F8CD1A4,市立仁爱国中,敦安里仁爱路四段130号,02-27021841,台湾省,台北市,121.550688,25.037498
13483854.738008,2606256.70965757,13483854.738008,2606256.70965757,81C22586486F2730,库塔民宿,台东市兴安路一段83号,089-222621,台湾省,台东县,121.127528,22.786806
13552706.2883416,2891473.27266869,13552706.2883416,2891473.27266869,50106406B4D81C88,市立仁爱国小,仁爱区仁二路139号,02-24289131,台湾省,基隆市,121.746032,25.127988
13393669.0299028,2581547.71761309,13393669.0299028,2581547.71761309,11B0250338910659,市立仁爱国小,前镇区新衙路93号,07-8414911,台湾省,高雄市,120.317376,22.582012
13433093.0502063,2775381.93227718,13433093.0502063,2775381.93227718,C11E4580024142B7,市立仁爱国小,北屯区四平路71号,04-22923861,台湾省,台中市,120.671528,24.180202
13531150.3821444,2880141.99725939,13531150.3821444,2880141.99725939,51EA6182FE2D9887,市立仁爱国小,芳和里安和路一段60号,02-27095010,台湾省,台北市,121.552392,25.035796
13423271.9994505,2663375.83307884,13423271.9994505,2663375.83307884,D1AC2403F7FBB705,友爱民宿,大埔乡西兴村三重溪埔7-1号,07-3800593,台湾省,嘉义县,120.583304,23.259044
13434771.7481274,2776889.75643045,13434771.7481274,2776889.75643045,913621804BB12A9B,市立仁美国小,北屯区崇德路三段568号,04-24211136,台湾省,台中市,120.686608,24.192558
13531611.6901142,2882674.91391206,13531611.6901142,2882674.91391206,01FE0485DDD428EB,市立介寿国中,延寿街401号,02-27674496,台湾省,台北市,121.556536,25.05641
13552773.970592,2893852.90283406,13552773.970592,2893852.90283406,915460804FAC92F7,市立仙洞国小,仁安街141号,02-24223031,台湾省,基隆市,121.74664,25.14734
13381813.9494113,2629649.48849121,13381813.9494113,2629649.48849121,51AE4404C3E91AC4,市立体育公园,台湾省台南市,,台湾省,台南市,120.21088,22.980408
13431176.5738528,2773328.8610072,13431176.5738528,2773328.8610072,90664181B5512D47,市立何厝国小,西屯区重庆路1号,04-23166492,台湾省,台中市,120.654312,24.163376
13394098.2778593,2580380.46810809,13394098.2778593,2580380.46810809,C0CA4403FB23467A,市立佛公国小,前镇区后平路135号,07-8229801,台湾省,高雄市,120.321232,22.57233
13526328.0218032,2886553.13913745,13526328.0218032,2886553.13913745,C0E24400E7BB1265,社正路平面停车场,台湾省台北市,,台湾省,台北市,121.509072,25.087966
13436246.5087414,2775062.71598108,13436246.5087414,2775062.71598108,017E0504DDD8F4C9,市立侨孝国小,北屯区北屯路435号,04-22447049,台湾省,台中市,120.699856,24.177586
13433028.0396236,2752005.14109582,13433028.0396236,2752005.14109582,C1A8250697079C30,青松民宿,草屯镇博爱街1235号,049-2354318,台湾省,南投县,120.670944,23.988486
13406474.3335678,2690674.34552789,13406474.3335678,2690674.34552789,01EE600272F728E9,市立侨平国小,德安路10号,05-2333746,台湾省,嘉义市,120.432408,23.48415
13555177.5810372,2891650.82196685,13555177.5810372,2891650.82196685,41FC20838405B787,市立信义国中,信义区东信路4号,02-24652199,台湾省,基隆市,121.768232,25.129432
13532839.7667367,2879255.68757421,13532839.7667367,2879255.68757421,C1B665075B3664B7,市立信义国中,信义区庄敬路423巷8弄1号,02-27236771,台湾省,台北市,121.567568,25.028582
13392960.1473855,2587529.44122494,13392960.1473855,2587529.44122494,80B0048731776D0E,市立信义国小,中正三路32号,07-2365163,台湾省,高雄市,120.311008,22.631618
13434667.553084,2639994.67334969,13434667.553084,2639994.67334969,01262506F91105D5,青松温泉山庄,六龟区新开83-13号,07-6791212,台湾省,高雄市,120.685672,23.065938
13552794.4533783,2891415.48352992,13552794.4533783,2891415.48352992,800040079375E8C1,市立信义国小,仁爱区仁二路135号,02-24289102,台湾省,基隆市,121.746824,25.127518
13532341.0554179,2879663.82093637,13532341.0554179,2879663.82093637,81A625802403150A,市立信义国小,信义区松劝街60号,02-27204005,台湾省,台北市,121.563088,25.031904
13432914.939021,2768237.98158629,13432914.939021,2768237.98158629,515C4186597D6E3E,市立信义国小,台中五权南路325号,04-22622005,台湾省,台中市,120.669928,24.121644
13535296.8105375,2881339.96190962,13535296.8105375,2881339.96190962,800A4104950D3EC2,市立修德国小,南港区东新街118巷86号,02-27880500,台湾省,台北市,121.58964,25.045546
13532322.3537435,2882700.7195623,13532322.3537435,2882700.7195623,D11641019FBFFF04,市立健康国小,延寿街168号,02-25282814,台湾省,台北市,121.56292,25.05662
13433231.0863748,2772841.07367746,13433231.0863748,2772841.07367746,90DE65823BED0F21,市立健行国小,台中健行路666号,04-22038064,台湾省,台中市,120.672768,24.159378
13394288.8568276,2585023.18791851,13394288.8568276,2585023.18791851,D13660838D66E41F,市立光华国中,前镇区和平二路170号,07-7222622,台湾省,高雄市,120.322944,22.610836
13466753.3925544,2853403.58389681,13466753.3925544,2853403.58389681,016E04000C161DBF,市立光华国中,新竹光华北街10号,035-312625,台湾省,新竹市,120.973904,24.817976
13394019.9089378,2585580.55593637,13394019.9089378,2585580.55593637,D05C608527485586,市立光华国小,前镇区广西路57号,07-7222846,台湾省,高雄市,120.320528,22.615458
13531755.0696184,2880688.50306311,13531755.0696184,2880688.50306311,91E02103D74C133B,市立光复国小,信义区兴隆里光复南路271号,02-27585076,台湾省,台北市,121.557824,25.040244
13434192.8867753,2770990.35364448,13434192.8867753,2770990.35364448,50D445863BE811AF,市立光复国小,台中三民路二段148号,04-22294174,台湾省,台中市,120.681408,24.144208
13433280.0669508,2769533.11195347,13433280.0669508,2769533.11195347,919801875ECE21F4,市立光明国中,自由路一段75号,04-23756287,台湾省,台中市,120.673208,24.132262
13441590.7348554,2777305.66629333,13441590.7348554,2777305.66629333,91E60582ECA21DAC,市立光正国小,北屯区东山路二段112号,04-22390748,台湾省,台中市,120.747864,24.195966
13470979.0804249,2849486.27218058,13470979.0804249,2849486.27218058,91C82505976782FF,市立光武国中,光复路一段512号,03-5778784,台湾省,新竹市,121.011864,24.786032
13395605.0984867,2588422.19403373,13395605.0984867,2588422.19403373,C0DA45866345C8F5,市立光武国小,三民区光武路35号,07-3867458,台湾省,高雄市,120.334768,22.63902
13390321.4301757,2586564.13549876,13390321.4301757,2586564.13549876,D04C448413031CF9,市立光荣国小,盐埕区大智路150号,07-5514549,台湾省,高雄市,120.287304,22.623614
13551191.4527109,2889095.74055863,13551191.4527109,2889095.74055863,D1BE6084799904BF,市立八堵国小,暖暖区源远路27号,02-24573287,台湾省,基隆市,121.732424,25.10865
13557436.9214223,2892961.11216405,13557436.9214223,2892961.11216405,40846481B054DC42,市立八斗国中,中正区新丰街100号,02-24692366,台湾省,基隆市,121.788528,25.140088
13558405.8462702,2892715.91590666,13558405.8462702,2892715.91590666,D11E6400F49B30EB,市立八斗国小,中正区北宁路396巷52号,02-24693391,台湾省,基隆市,121.797232,25.138094
13381609.1215483,2632048.1452856,13381609.1215483,2632048.1452856,00426086593F1E5C,市立公园国小,台南西华里公园路180号,06-2223291,台湾省,台南市,120.20904,23.000244
13530090.620592,2877270.21862383,13530090.620592,2877270.21862383,11F46085F4288A11,市立公馆国小,基隆路四段41巷68弄2号,02-27351734,台湾省,台北市,121.542872,25.01242
13527184.7366044,2884262.16658023,13527184.7366044,2884262.16658023,91AE4500C9329352,市立兰州国中,至圣里大龙街187巷1号,02-25918269,台湾省,台北市,121.516768,25.069326
13411928.0980607,2690442.52524679,13411928.0980607,2690442.52524679,10CA618791197A83,市立兰潭国中,民权东路32号,05-2773582,台湾省,嘉义市,120.4814,23.48224
13410824.699268,2689600.23269392,13410824.699268,2689600.23269392,80E62101B2C60A67,市立兰潭国小,小雅路419号,05-2763492,台湾省,嘉义市,120.471488,23.4753
